"0","#creating the function"
"0","clusterfun <- function(x,y){"
"0","  votes_pca <- prcomp(y)%>%"
"0","  .$x %>%"
"0","  as_tibble()"
"0","  "
"0","  votes_cluster <- kmeans(y, centers = x, nstart = 100)"
"0","  "
"0","  votes_combined <-bind_cols(y, votes_pca, cluster=votes_cluster$cluster)%>%"
"0","    mutate(cluster=factor(cluster))"
"0","  "
"0","  ggplot(data=votes_combined, aes(PC1,PC2,color=cluster))+"
"0","    geom_point()+"
"0","    ggtitle(paste0(""K-Means with K="", x, "" and PCA""))"
"0","}"
