"0","lasso_grid <- grid_regular(penalty(), levels = 10)"
"0",""
"0","lasso_mod <- linear_reg(penalty = tune(), mixture = 1 ) %>% "
"0","  set_engine(""glmnet"")"
"0",""
"0","lasso_wf <- workflow() %>%"
"0","  add_recipe(chicago_rec) %>%"
"0","  add_model(lasso_mod) "
"0",""
"0","lasso_cv <- lasso_wf %>%"
"0","  tune_grid("
"0","  resamples = folds,"
"0","  grid = lasso_grid"
"0","  )"
"0",""
"0","lasso_best <- lasso_cv %>%"
"0","  select_best(metric = ""rmse"")"
"0",""
"0","lasso_final <- finalize_workflow("
"0","  lasso_wf,"
"0","  parameters = lasso_best"
"0",")"
"0",""
"0","lasso_fit_rs <-"
"0","  lasso_final %>% "
"0","  fit_resamples(resamples = folds,"
"0","                metric = metric_set(rmse, mae))"
"2","Warning:"
"2"," The `...` are not used in this function but one or more objects were passed: 'metric'
"
"0","collect_metrics(lasso_fit_rs)"
