"0","#exploratory data analysis"
"0","p1 <- ggplot(chi_modeling_train, aes(x = weekday, y = Clark_Lake, fill = weekday)) +"
"0","  geom_violin() +"
"0","  labs(title = ""Ridership by weekday"") +"
"0","  theme_minimal()"
"0","p2 <- ggplot(chi_modeling_train, aes(x = month, y = Clark_Lake, fill = month)) +"
"0","  geom_bar(stat=""identity"") +"
"0","  labs(title = ""Ridership by month"") +"
"0","  theme_minimal()"
"0","p3 <- ggplot(chi_modeling_train, aes(x = yearday, y = Clark_Lake, fill = yearday)) +"
"0","  geom_bar(stat = ""identity"") +"
"0","  labs(title = ""Ridership by year"") +"
"0","  theme_minimal()"
"0",""
"0","library(patchwork)"
"0","(p1 | p2)/"
"0","  p3"
"0",""
